"","GeoName","StateAbbrev","Schools","LawEnforcement","FireEMS","HospitalMedical","fips.x","NAME.x","state_fips","COUNTYFP","Year","HPI_annual_pct_change","HPI","HPI with 1990 base","HPI with 2000 base","grant_amount","number_of_properties","number_of_grants","protection_grant","accommodation_grant","relocation_grant","planning_grant","protection_amount","accommodation_amount","relocation_amount","planning_amount","labor_force","Employed","Unemployed","unemployment_rate","population","housing_count","County_name","Census_Division","mean_temp_January_1941-70","mean_hrs_sunlight_January_1941-70","mean_temp_July_1941-70","mean_rel_humidity_July_1941-70","JAN TEMP - Z","JAN SUN - Z","JUL TEMP - Z","JUL HUM - Z","TOPOG - Z","LN WATER  AREA - Z","nat_amenity_scale","nat_amenity_rank","Median_Household_Income_2019","Med_HH_Income_Percent_of_State_Total_2019","percent_no_hs_diploma","percent_only_hs_diploma","percent_some_college_diploma","percent_bachelors_or_higher","white_only","black_only","native_american_only","asian_only","multiracial","not_hispanic","hispanic","Inundated_2020","Inundated_2100","FP_100_year_2020","FP_100_year_2100","Location ID","Location","July_2019_Mean_Temp","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean","disasters_declared"
"4923","York County","VA",22,3,10,3,51199,"Virginia",51,199,2017,2.08,488.72,"218.45","177.87",0,0,0,0,0,0,0,0,0,0,0,32501,31362,1139,3.5,68022,27750,"YORK",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,2.21216,1.27,4,91535,119.7,6.8,20,30.95,42.25,50858,8899,275,3313,2106,62572,2892,2525,32179,28908,119625,"VA-199","York County",81,114,2.6,78.4,0
"4924","York County","VA",22,3,10,3,51199,"Virginia",51,199,2018,3.45,505.59,"225.99","184.00",1782870,4,1,0,1,0,0,0,1782870,0,0,32656,31730,926,2.8,67976,27889,"YORK",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,2.21216,1.27,4,91535,119.7,6.8,20,30.95,42.25,50858,8899,275,3313,2106,62572,2892,2525,32179,28908,119625,"VA-199","York County",81,114,2.6,78.4,1
"4925","York County","VA",22,3,10,3,51199,"Virginia",51,199,2019,-0.87,501.19,"224.02","182.40",0,0,0,0,0,0,0,0,0,0,0,32989,32110,879,2.7,68280,28522,"YORK",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,2.21216,1.27,4,91535,119.7,6.8,20,30.95,42.25,50858,8899,275,3313,2106,62572,2892,2525,32179,28908,119625,"VA-199","York County",81,114,2.6,78.4,0
"4926","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2000,12.08,457.22,"123.02","100.00",0,0,0,0,0,0,0,0,0,0,0,80943,79495,1448,1.8,129225,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4927","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2001,14,521.22,"140.24","114.00",0,0,0,0,0,0,0,0,0,0,0,81631,79416,2215,2.7,130932,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4928","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2002,12.5,586.35,"157.76","128.24",0,0,0,0,0,0,0,0,0,0,0,83146,80282,2864,3.4,130614,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4929","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2003,9.39,641.43,"172.58","140.29",0,0,0,0,0,0,0,0,0,0,0,82495,80019,2476,3,129421,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,2
"4930","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2004,16.7,748.53,"201.40","163.72",0,0,0,0,0,0,0,0,0,0,0,83784,81478,2306,2.8,128765,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4931","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2005,22.87,919.69,"247.45","201.15",0,0,0,0,0,0,0,0,0,0,0,84746,82535,2211,2.6,128181,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4932","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2006,8.11,994.28,"267.52","217.46",0,0,0,0,0,0,0,0,0,0,0,86832,84891,1941,2.2,127676,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4933","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2007,-2.18,972.59,"261.69","212.72",0,0,0,0,0,0,0,0,0,0,0,89476,87484,1992,2.2,129175,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4934","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2008,-3.89,934.72,"251.50","204.44",0,0,0,0,0,0,0,0,0,0,0,93221,90650,2571,2.8,132949,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4935","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2009,-0.95,925.79,"249.10","202.48",0,0,0,0,0,0,0,0,0,0,0,94424,89890,4534,4.8,137523,NA,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4936","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2010,1.09,935.88,"251.81","204.69",0,0,0,0,0,0,0,0,0,0,0,90361,85915,4446,4.9,140729,72402,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,2
"4937","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2011,0.8,943.41,"253.84","206.34",0,0,0,0,0,0,0,0,0,0,0,92505,88377,4128,4.5,144219,72686,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4938","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2012,1.58,958.3,"257.84","209.59",0,0,0,0,0,0,0,0,0,0,0,93257,89443,3814,4.1,147291,73254,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4939","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2013,3.39,990.83,"266.59","216.71",34148,0,1,0,1,0,0,0,34148,0,0,93676,89882,3794,4.1,149637,73440,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4940","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2014,6.63,1056.51,"284.27","231.08",0,0,0,0,0,0,0,0,0,0,0,93474,89876,3598,3.8,151375,75065,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4941","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2015,2.66,1084.66,"291.84","237.23",0,0,0,0,0,0,0,0,0,0,0,94147,91049,3098,3.3,153654,76166,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4942","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2016,3.65,1124.3,"302.51","245.90",0,0,0,0,0,0,0,0,0,0,0,96248,93422,2826,2.9,156698,76161,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4943","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2017,1.97,1146.49,"308.48","250.76",0,0,0,0,0,0,0,0,0,0,0,99307,96481,2826,2.8,159215,76570,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4944","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2018,3.48,1186.39,"319.21","259.48",0,0,0,0,0,0,0,0,0,0,0,99979,97676,2303,2.3,159069,76513,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,1
"4945","City of Alexandria","VA",32,4,13,1,51510,"Virginia",51,510,2019,4.96,1245.21,"335.04","272.35",0,0,0,0,0,0,0,0,0,0,0,102254,100093,2161,2.1,159428,76415,"Alexandria",5,35.6,149,78.7,70,0.22661,-0.07551,-0.52999,-0.95884,-0.588,-2.35103,-2.25,2,102589,134.2,10.1,12.15,19.1,58.7,94608,31404,1074,8706,4149,117442,22524,6588,26793,46876,126361,"VA-510","Alexandria City",80.6,119,3.8,76.8,0
"4946","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2000,4.53,303.68,"126.77","100.00",0,0,0,0,0,0,0,0,0,0,0,97963,95714,2249,2.3,200224,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4947","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2001,5.96,321.77,"134.33","105.96",0,0,0,0,0,0,0,0,0,0,0,101138,98156,2982,2.9,202325,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4948","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2002,6.82,343.72,"143.49","113.19",0,0,0,0,0,0,0,0,0,0,0,103352,99526,3826,3.7,203970,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4949","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2003,7.45,369.32,"154.18","121.61",0,0,0,0,0,0,0,0,0,0,0,105117,101059,4058,3.9,206909,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4950","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2004,18.73,438.51,"183.06","144.40",1720,0,1,0,0,0,0,0,0,0,0,107580,103541,4039,3.8,211927,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4951","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2005,24,543.75,"227.00","179.06",273580,0,1,0,0,0,1,0,0,0,273580,111678,107638,4040,3.6,215128,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4952","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2006,12.85,613.63,"256.17","202.07",1708,0,1,0,0,0,0,0,0,0,0,114199,110468,3731,3.3,217271,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4953","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2007,3.11,632.73,"264.14","208.36",5500,0,1,0,0,0,0,0,0,0,0,114338,110894,3444,3,217450,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4954","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2008,-2.93,614.18,"256.40","202.25",583650,2,1,0,0,1,0,0,0,583650,0,116579,112090,4489,3.9,218458,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4955","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2009,-6.56,573.88,"239.58","188.98",418164,6,1,0,1,0,0,0,418164,0,0,114934,107619,7315,6.4,220176,NA,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4956","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2010,-4.71,546.85,"228.29","180.08",0,0,0,0,0,0,0,0,0,0,0,113319,105173,8146,7.2,223556,83406,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4957","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2011,-5.42,517.23,"215.93","170.32",0,0,0,0,0,0,0,0,0,0,0,114650,106720,7930,6.9,225361,84352,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,2
"4958","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2012,-2.85,502.47,"209.76","165.46",0,0,0,0,0,0,0,0,0,0,0,115188,107798,7390,6.4,228091,85261,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4959","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2013,0.42,504.57,"210.64","166.15",48138,0,3,0,0,0,1,0,0,0,39000,116337,109455,6882,5.9,230327,86563,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4960","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2014,2.77,518.55,"216.48","170.76",2662343,11,2,0,0,2,0,0,0,2662343,0,117186,110994,6192,5.3,233360,88063,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4961","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2015,2.55,531.75,"221.99","175.10",2250111,10,2,0,0,2,0,0,0,2250111,0,116301,111019,5282,4.5,235111,88796,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4962","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2016,2.01,542.43,"226.45","178.62",1213411.5,5,1,0,0,1,0,0,0,1213411.5,0,117782,112696,5086,4.3,237464,89947,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4963","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2017,3.28,560.22,"233.87","184.48",1193235.75,5,1,0,0,1,0,0,0,1193235.75,0,120860,116298,4562,3.8,240143,90845,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4964","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2018,2.36,573.42,"239.38","188.83",1621601.85,7,2,0,0,2,0,0,0,1621601.85,0,122298,118533,3765,3.1,242359,91754,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,1
"4965","City of Chesapeake","VA",78,12,16,5,51550,"Virginia",51,550,2019,3.89,595.71,"248.69","196.17",1072071,5,1,0,0,1,0,0,0,1072071,0,123523,119957,3566,2.9,244835,92600,"CHESAPEAKE",5,40.5,174,78.3,72,0.63196,0.67722,-0.00039,-1.09576,-1.19466,1.46105,0.48,4,77361,101.2,11.4,25.9,33.8,28.95,141323,66955,1014,6534,6357,212503,9706,6568,158757,135555,655231,"VA-550","Chesapeake City",80.4,114,2.6,77.8,0
"4966","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2000,3.38,228.25,"115.76","100.00",0,0,0,0,0,0,0,0,0,0,0,64335,62586,1749,2.7,146054,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4967","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2001,4.37,238.22,"120.82","104.37",0,0,0,0,0,0,0,0,0,0,0,64976,62699,2277,3.5,143432,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4968","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2002,4.43,248.79,"126.18","109.00",0,0,0,0,0,0,0,0,0,0,0,65854,62648,3206,4.9,141844,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4969","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2003,5.66,262.86,"133.31","115.16",0,0,0,0,0,0,0,0,0,0,0,65721,62500,3221,4.9,140413,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,1
"4970","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2004,14.69,301.46,"152.89","132.07",0,0,0,0,0,0,0,0,0,0,0,65417,62275,3142,4.8,140200,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4971","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2005,21.12,365.14,"185.19","159.97",0,0,0,0,0,0,0,0,0,0,0,66763,63746,3017,4.5,141314,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,1
"4972","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2006,16.8,426.49,"216.30","186.85",0,0,0,0,0,0,0,0,0,0,0,67151,64648,2503,3.7,140839,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4973","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2007,5.7,450.79,"228.63","197.49",0,0,0,0,0,0,0,0,0,0,0,68492,66052,2440,3.6,140222,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4974","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2008,-0.7,447.64,"227.03","196.12",0,0,0,0,0,0,0,0,0,0,0,69260,65979,3281,4.7,138957,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4975","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2009,-5.2,424.34,"215.21","185.91",703929,21,1,0,1,0,0,0,703929,0,0,67306,62042,5264,7.8,137833,NA,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,0
"4976","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2010,-3.68,408.75,"207.31","179.08",0,0,0,0,0,0,0,0,0,0,0,66666,60687,5979,9,137415,59707,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,1
"4977","City of Hampton","VA",47,6,17,10,51650,"Virginia",51,650,2011,-7.46,378.27,"191.85","165.72",0,0,0,0,0,0,0,0,0,0,0,66445,60507,5938,8.9,136628,59710,"Hampton City",5,40.6,174,78.2,72,0.64299,0.67722,0.02902,-1.09576,-1.19466,-2.35103,1.27,4,55816,73,11.55,28.55,35.6,24.35,59900,68938,672,3060,4817,131195,6241,3346,47577,119269,233377,"VA-650","Hampton City",81.1,111,2.4,78.7,2
